schedule,name,dea_number,narcotic,other_1,other_2,other_3,other_4,other_5,other_6
SCHEDULE I,1-(1-Phenylcyclohexyl)pyrrolidine,7458,N,PCPy,PHP,rolicyclidine,,,
SCHEDULE I,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine,9663,Y,PEPAP,synthetic heroin,,,,
SCHEDULE I,1-[1-(2-thienyl)cyclohexyl]piperidine,7470,N,tCP,tenocyclidine,,,,
SCHEDULE I,1-[1-(2-thienyl)cyclohexyl]pyrrolidine,7473,N,tCPy,,,,,
SCHEDULE I,1-Methyl-4-phenyl-4-propionoxypiperidine,9661,Y,MPPP,synthetic heroin,,,,
SCHEDULE I,"2,5-dimethoxy-4-(n)-propylthiophenethylamine",7348,N,2C-t-7,,,,,
SCHEDULE I,"2,5-dimethoxy-4-ethylamphetamine",7399,N,doEt,,,,,
SCHEDULE I,"2,5-dimethoxyamphetamine",7396,N,dMA,"2,5-dMA",,,,
SCHEDULE I,"2C-C (2-(4-Chloro-2,5-dimethoxyphenyl) ethanamine",7519,N,2C-C,synthetic hallucinogen,,,,
SCHEDULE I,"2C-D (2-(2,5-Dimethoxy-4-methylphenyl) ethanamine",7508,N,2C-D,synthetic hallucinogen,,,,
SCHEDULE I,2C-N (2-(2.5-Dimethoxy-4-nitro-phenyl) ethanamine,7521,N,2C-N,,,,,
SCHEDULE I,"2C-E (2-(2,5-Dimethoxy-4-ethylphenyl) ethanamine",7509,N,2C-D,synthetic hallucinogen,,,,
SCHEDULE I,"2C-H (2-(2,5-Dimethoxyphenyl) ethanamine",7517,N,2C-H,synthetic hallucinogen,,,,
SCHEDULE I,"2-(4-bromo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (25B-NBOMe)",7536,N,25B-NBOMe,2C-B-NBOMe,25B,Cimbi-36,,
SCHEDULE I,"2-(4-chloro-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (25C-NBOMe)",7537,N,25C-NBOMe,2C-C-NBOMe,25C,Cimbi-82,,
SCHEDULE I,"2C-I (2-(4-iodo-2,5-dimethoxyphenyl) ethanamine)",7518,N,2C-I,synthetic hallucinogen,,,,
SCHEDULE I,"2C-P (2-(2,5-Dimethoxy-4-(n)-propylphenyl) ethanamine)",7524,N,2C-P,synthetic hallucinogen,,,,
SCHEDULE I,"2C-T-2 (2-(4-Ethylthio-2,5-dimethoxyphenyl) ethanamine)",7385,N,2C-T-2,synthetic hallucinogen,,,,
SCHEDULE I,"2C-T-4 (2-(4-Isopropylthio)-2,5-dimethoxyphenyl) ethanamine)",7532,N,2C-T-4,synthetic hallucinogen,,,,
SCHEDULE I,"2-(4-iodo-2,5-dimethoxyphenyl-N-(2-methoxybenzyl) ethanamine (25I-NBOMe)",7538,N,25I-NBOMe,2C-I-NBOMe,25I,Cimbi-5,,
SCHEDULE I,"3,4,5-trimethoxyamphetamine",7390,N,tMA,,,,,
SCHEDULE I,"3,4-Methylenedioxyamphetamine",7400,N,MdA,Love drug,,,,
SCHEDULE I,"3,4-Methylenedioxymethamphetamine",7405,N,MdMA,Ecstasy,XtC,,,
SCHEDULE I,"3,4-Methylenedioxy-n-ethylamphetamine",7404,N,n-ethyl MdA,MdE,MdEA,,,
SCHEDULE I,3-Fluoro-N-methylcathinone (3-FMC),1233,N,"1-3-fluorophenyl-2-(methylamino)propan-1-one),(Positional isomer: 2-FMC)",,,,,
SCHEDULE I,3-Methylfentanyl,9813,Y,China White,fentanyl,,,,
SCHEDULE I,3-Methylthiofentanyl,9833,Y,China White,fentanyl,,,,
SCHEDULE I,"4-Bromo-2,5-dimethoxyamphetamine",7391,N,doB,4-bromo-dMA,,,,
SCHEDULE I,"4-Bromo-2,5-dimethoxyphenethylamine",7392,N,nexus,2-CB,Ecstas,mdma,,
SCHEDULE I,4-Fluoro-N-methylcathinone (4-FMC),1238,N,flephedrone,1-(4-fluorophenyl)-2-(methylamino) propan-1-one) (Positional isomer: 2-FMC),,,,
SCHEDULE I,4-Methoxyamphetamine,7411,N,PMA,,,,,
SCHEDULE I,"4-Methyl-2,5-dimethoxyamphetamine",7395,N,doM,StP,,,,
SCHEDULE I,4-Methyl-alphapyrrolidinopropiophenone (4-MePPP),7498,N,MePPP,4-methl-a-pyrrolidinopropiophenone,1-(4-methylphenyl)-2-(pyrrolidin-1-yl)-propan-1-one),,,
SCHEDULE I,4-Methylaminorex (cis isomer),1590,N,U4Euh,Mcn-422,,,,
SCHEDULE I,4-Methyl-N-ethylcathinone (4-MEC),1249,N,2-(ethylamino)-1-(4-methylphenyl)propan-1-one),(Positional Isomers:3-methylethcathinone (3-MEC),4-ethylmethcathinone (4-EMC),4-methylbuphedrone (4-MeMABP;4-MeBP),"3,4-dimethylmethcathinone(3,4-DMMC),Nethylbuphedrone (NEB)","N-ethyl-Nmethylcathinone(EMC) 5-Methoxy-3,4-methylenedioxyamphetamine"
SCHEDULE I,"5-Flouro-UR-144, XLR11 [1-5-Fluoro-pentyI) 1H-indol-3-yI]",7011,N,5-Flouro-UR-144,XLR-11,XLR11,,,
SCHEDULE I,"(2,2,3,3-tetramethylcyclopropyl)methanone 5F-PB-22 (Quinolin-8-yl 1-(5-fluoropentyl)-1H-indol3-carboxylate)",7225,N,5-Fluoro-PB-22,5F-PB-22,,,,
SCHEDULE I,"5-Methoxy-n,n-diisopropyltryptamine",7439,N,5-Meo-diPt,,,,,
SCHEDULE I,5-Methoxy-N-N-dimethyltryptamine,7431,N,5-MeO-DMT (Positional Isomer: 4-Mthoxy -N,N-dimethyltryptamine (4-MeO-DMT),,,,
SCHEDULE I,AB-CHMINACA (N-(1-amino-3-methyl-1-oxobutan-2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide,7031,N,AB-CHMINACA,,,,,
SCHEDULE I,AB-FUBINACA (N-1-amino-3-methl-1-oxobutan-2-yl)-11-(4-fluorobenzy)-1H-indazole-3-carboxamide),7012,N,AB-FUBINACA,,,,,
SCHEDULE I,AB-PINACA (N-(1-amino-3-methyl-1-oxobutan -2-yl)1-pentyl-1H-indazole-3-carboxamide),7023,N,AB-PINACA,,,,,
SCHEDULE I,Acetorphine,9319,Y,,,,,,
SCHEDULE I,Acetyl Fentanyl (N-(1-phenethylpiperidin-4-yl)-Nphenylacetamide,9821,Y,,,,,,
SCHEDULE I,Acetyl-alpha-methylfentanyl,9815,Y,,,,,,
SCHEDULE I,Acetyldihydrocodeine,9051,Y,Acetylcodone,,,,,
SCHEDULE I,Acetylmethadol,9601,Y,Methadyl acetate,,,,,
SCHEDULE I,"ADB-PINACA (N-(1-amino-3,3-dimethy1-oxobutan-2-yl)-1-pentyl-1H-indazole-3-carboxamide)",7035,N,ADB-PINACA,,,,,
SCHEDULE I,"AH-7921 (3,4-dichloro-N-[(1-dimethylamino)cyclohexylmethy] benzamide",9551,Y,AH-7921,,,,,
SCHEDULE I,Alpha-Methylfentanyl,9814,Y,China White,fentanyl,,,,
SCHEDULE I,Alpha-Methylthiofentanyl,9832,Y,China White,fentanyl,,,,
SCHEDULE I,Alpha-methyltryptamine,7432,N,AMt,,,,,
SCHEDULE I,alpha-pyrrolidinobutiophenone (a-PBP),7546,N,1-phenyl-2-(pyrrolidin-1-yl)butan-1-one),,,,,
SCHEDULE I,alpha-pyrrolidinopentiophenone (aPVP),7545,N,a-pyrrolidinovalerophenone,1-phenyl-2-(pyrrolidin-1-yl)pentan-1-one)(Positional isomers: 4-methyl-a-pyrrolidinobutiophenone (4-MePBP),1-phenyl-2-(piperidin-1-yl)butan -1-one),,,
SCHEDULE I,AM-694 (1-(5-Fluoropentyl)-3-(2-iodobenzoyl) indole),7694,N,AM-694,synthetic marijuana,,,,
SCHEDULE I,AM-2201 (1-(5-Fluoropentyl)-3-(1-naphthoyl) indole),7201,N,AM-2201,synthetic marijuana,,,,
SCHEDULE I,Aminorex,1585,N,methamphetamine,,,,,
SCHEDULE I,Benzethidine,9606,Y,,,,,,
SCHEDULE I,Benzylmorphine,9052,Y,,,,,,
SCHEDULE I,Betacetylmethadol,9607,Y,,,,,,
SCHEDULE I,Beta-hydroxy-3-methylfentanyl,9831,Y,China White,fentanyl,,,,
SCHEDULE I,Beta-hydroxyfentanyl,9830,Y,China White,fentanyl,,,,
SCHEDULE I,Beta-hydroxythiofentanyl,9836,Y,N-[1-[2-hydroxy-2-(thiophen-2-yl) ethyl]piperidin-4yl]-N-phenylpropionamide,N-[1-[2-hydroxy-2-(2thienyl)ethl]-4-piperidinyl]-Nphenylpropanamide,,,,
SCHEDULE I,Betameprodine,9608,Y,,,,,,
SCHEDULE I,Betamethadol,9609,Y,,,,,,
SCHEDULE I,Betaprodine,9611,Y,,,,,,
SCHEDULE I,Bufotenine,7433,N,Mappine,"n,n-dimethylserotonin",,,,
SCHEDULE I,Butylone,7541,N,bk-MBDB,"1-(1,3-benzodioxol-5-yl)-2(methylamino)butan-1-one) (Positional isomers: ethylone (bk-MDEA: MDEC)",dimethylone (bkMDDMA,MDDMC)),,
SCHEDULE I,Butyryl Fentanyl,9822,Y,N-(1-phenethylpiperidin-4-yl)-N-phenylbutyramide,N-(1-phenethylpiperidin-4-yl)-N-,,,,
SCHEDULE I,Cathinone,1235,N,phenylbutanamide,Khat plant,,,,
SCHEDULE I,Clonitazene,9612,Y,,,,,,
SCHEDULE I,Codeine methylbromide,9070,Y,,,,,,
SCHEDULE I,Codeine-n-oxide,9053,Y,,,,,,
SCHEDULE I,"CP-47497 (5-(1,1-Dimethylheptyl)-2-[(1R,3S)-3-hydroxycyclohexyl-phenol)",7297,N,CP-47497,synthetic marijuana,,,,
SCHEDULE I,"CP-47497 C8-homolog (5-(1,1-Dimethyloctyl)-2-[(1R,3S)3hydroxycyclohexyl-phenol)",7298,N,CP-47497 C8-homolog,synthetic marijuana,,,,
SCHEDULE I,Cyprenorphine,9054,Y,,,,,,
SCHEDULE I,desomorphine,9055,Y,,,,,,
SCHEDULE I,dextromoramide,9613,Y,Palfium,Jetrium,narcolo,,,
SCHEDULE I,diampromide,9615,Y,,,,,,
